contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expirationDate,spotPrice,fetchTime,midPrice,spread,spreadPct,marketPrice,daysToExpiry,timeToExpiry,moneyness,isITM,riskFreeRate
SPY261218P00450000,2026-03-10 19:55:47+00:00,450.0,6.25,6.06,6.14,0.25,4.1666665,85.0,13041,0.36083252779402497,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,6.1,0.08,0.0131147540983606,6.1,282,0.7726027397260274,0.6645205187204194,False,0.05
SPY261218P00455000,2026-03-10 17:46:45+00:00,455.0,5.89,6.3,6.38,-0.36000013,-5.7600026,133.0,1025,0.35693838250373394,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,6.34,0.08,0.0126182965299684,6.34,282,0.7726027397260274,0.6719040800395352,False,0.05
SPY261218P00460000,2026-03-10 17:14:10+00:00,460.0,6.06,6.55,6.62,-1.1199999,-15.598884,100.0,2271,0.35301794835835687,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,6.585,0.0700000000000002,0.0106302201974184,6.585,282,0.7726027397260274,0.6792876413586509,False,0.05
SPY261218P00465000,2026-03-10 18:17:10+00:00,465.0,6.66,6.81,6.89,-1.4099998,-17.472118,5.0,1172,0.3492667732838836,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,6.85,0.08,0.0116788321167883,6.85,282,0.7726027397260274,0.6866712026777667,False,0.05
SPY261218P00470000,2026-03-09 19:33:41+00:00,470.0,7.03,7.08,7.16,0.0,0.0,1.0,5896,0.3454763015865105,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,7.12,0.08,0.0112359550561797,7.12,282,0.7726027397260274,0.6940547639968825,False,0.05
SPY261218P00475000,2026-03-10 18:17:58+00:00,475.0,7.24,7.36,7.44,-0.6700001,-8.470292,4.0,4078,0.34170821226883635,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,7.4,0.08,0.0108108108108108,7.4,282,0.7726027397260274,0.7014383253159983,False,0.05
SPY261218P00480000,2026-03-10 18:31:26+00:00,480.0,7.38,7.66,7.75,-1.1700001,-13.684211,18.0,10953,0.33813451456916793,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,7.705,0.0899999999999998,0.0116807268007786,7.705,282,0.7726027397260274,0.708821886635114,False,0.05
SPY261218P00485000,2026-03-10 14:40:28+00:00,485.0,7.5,7.98,8.06,-1.8199997,-19.527895,5.0,3675,0.3345616260188847,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,8.02,0.08,0.0099750623441396,8.02,282,0.7726027397260274,0.7162054479542298,False,0.05
SPY261218P00490000,2026-03-09 19:50:04+00:00,490.0,8.17,8.31,8.39,0.0,0.0,11.0,4436,0.33104105241575765,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,8.350000000000001,0.08,0.0095808383233533,8.350000000000001,282,0.7726027397260274,0.7235890092733456,False,0.05
SPY261218P00495000,2026-03-10 18:30:49+00:00,495.0,8.44,8.65,8.74,-0.26000023,-2.9885085,7.0,2120,0.32756396995944265,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,8.695,0.0899999999999998,0.0103507763082231,8.695,282,0.7726027397260274,0.7309725705924613,False,0.05
SPY261218P00500000,2026-03-10 19:58:23+00:00,500.0,9.3,9.02,9.11,0.46000004,5.2036204,1241.0,13740,0.32422595254842884,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,9.065,0.0899999999999998,0.0099282956425813,9.065,282,0.7726027397260274,0.7383561319115771,False,0.05
SPY261218P00505000,2026-03-09 19:41:11+00:00,505.0,9.22,9.39,9.49,0.0,0.0,31.0,1252,0.32080882059454574,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,9.44,0.0999999999999996,0.010593220338983,9.44,282,0.7726027397260274,0.7457396932306929,False,0.05
SPY261218P00510000,2026-03-10 19:04:57+00:00,510.0,9.6,9.79,9.89,-2.21,-18.712954,9.0,3846,0.3175100375837167,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,9.84,0.1000000000000014,0.0101626016260164,9.84,282,0.7726027397260274,0.7531232545498087,False,0.05
SPY261218P00515000,2026-03-09 19:40:47+00:00,515.0,10.0,10.21,10.31,0.0,0.0,16.0,3667,0.31426701437888815,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,10.260000000000002,0.0999999999999996,0.009746588693957,10.260000000000002,282,0.7726027397260274,0.7605068158689244,False,0.05
SPY261218P00520000,2026-03-10 20:04:06+00:00,520.0,10.94,10.65,10.75,-0.8300009,-7.051834,186.0,11115,0.31106985171834745,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,10.7,0.0999999999999996,0.0093457943925233,10.7,282,0.7726027397260274,0.7678903771880402,False,0.05
SPY261218P00525000,2026-03-09 18:42:53+00:00,525.0,12.02,11.11,11.21,0.0,0.0,4.0,4466,0.307909429473867,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,11.16,0.1000000000000014,0.0089605734767026,11.16,282,0.7726027397260274,0.775273938507156,False,0.05
SPY261218P00530000,2026-03-10 18:34:13+00:00,530.0,11.25,11.59,11.69,-0.27000046,-2.3437538,9.0,3647,0.3047773435385345,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,11.64,0.0999999999999996,0.0085910652920961,11.64,282,0.7726027397260274,0.7826574998262718,False,0.05
SPY261218P00535000,2026-03-10 19:30:11+00:00,535.0,12.22,12.1,12.2,0.030000687,0.24610901,2.0,3277,0.30174903969717265,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,12.15,0.0999999999999996,0.008230452674897,12.15,282,0.7726027397260274,0.7900410611453875,False,0.05
SPY261218P00540000,2026-03-10 17:58:48+00:00,540.0,11.64,12.63,12.74,-0.8800001,-7.028755,4.0,4574,0.29876955680608897,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,12.685,0.1099999999999994,0.0086716594402837,12.685,282,0.7726027397260274,0.7974246224645033,False,0.05
SPY261218P00545000,2026-03-10 19:27:27+00:00,545.0,13.16,13.19,13.3,0.15999985,1.2307681,4.0,4906,0.2958290250298137,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,13.245,0.1100000000000012,0.0083050207625519,13.245,282,0.7726027397260274,0.8048081837836191,False,0.05
SPY261218P00550000,2026-03-10 19:17:47+00:00,550.0,13.38,13.78,13.89,-0.47000027,-3.3935037,2216.0,13898,0.2929563531914428,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,13.835,0.1100000000000012,0.0079508492952657,13.835,282,0.7726027397260274,0.8121917451027348,False,0.05
SPY261218P00555000,2026-03-10 15:47:03+00:00,555.0,13.38,14.39,14.51,-0.8999996,-6.3025184,5.0,3968,0.2901029651014142,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,14.45,0.1199999999999992,0.0083044982698961,14.45,282,0.7726027397260274,0.8195753064218506,False,0.05
SPY261218P00560000,2026-03-10 19:04:03+00:00,560.0,14.7,15.04,15.15,-1.8699999,-11.285455,59.0,6642,0.2872971167476458,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,15.095,0.1100000000000012,0.0072871811858232,15.095,282,0.7726027397260274,0.8269588677409664,False,0.05
SPY261218P00565000,2026-03-10 19:19:46+00:00,565.0,15.26,15.71,15.83,-0.17999935,-1.1657989,40.0,1561,0.28452877383748315,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,15.77,0.1199999999999992,0.0076093849080532,15.77,282,0.7726027397260274,0.8343424290600822,False,0.05
SPY261218P00570000,2026-03-10 15:58:53+00:00,570.0,15.25,16.41,16.53,-3.08,-16.803055,11.0,2207,0.2817547969033519,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,16.47,0.120000000000001,0.0072859744990893,16.47,282,0.7726027397260274,0.8417259903791979,False,0.05
SPY261218P00575000,2026-03-10 17:21:01+00:00,575.0,15.74,17.14,17.27,-1.3400002,-7.845434,307.0,5563,0.27903532445701,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,17.205,0.129999999999999,0.0075559430398139,17.205,282,0.7726027397260274,0.8491095516983137,False,0.05
SPY261218P00580000,2026-03-10 19:51:28+00:00,580.0,18.31,17.91,18.04,0.539999,3.0388238,38.0,4637,0.27635969539173283,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,17.975,0.129999999999999,0.0072322670375521,17.975,282,0.7726027397260274,0.8564931130174295,False,0.05
SPY261218P00585000,2026-03-10 15:53:52+00:00,585.0,17.42,18.71,18.84,-1.2299995,-6.595172,1.0,3694,0.27368680133535195,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,18.775,0.129999999999999,0.006924101198402,18.775,282,0.7726027397260274,0.8638766743365452,False,0.05
SPY261218P00590000,2026-03-10 18:54:12+00:00,590.0,19.26,19.54,19.67,-0.36999893,-1.8848647,83.0,5859,0.2710099142510512,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,19.605,0.1300000000000025,0.006630961489416,19.605,282,0.7726027397260274,0.871260235655661,False,0.05
SPY261218P00595000,2026-03-10 18:35:14+00:00,595.0,19.83,20.41,20.54,-3.2800007,-14.192992,103.0,2578,0.26838217326531366,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,20.475,0.129999999999999,0.0063492063492063,20.475,282,0.7726027397260274,0.8786437969747768,False,0.05
SPY261218P00600000,2026-03-10 19:56:15+00:00,600.0,21.74,21.31,21.45,0.94000053,4.5192337,1214.0,18347,0.26576435078720195,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,21.38,0.1400000000000005,0.0065481758652946,21.38,282,0.7726027397260274,0.8860273582938926,False,0.05
SPY261218P00605000,2026-03-10 19:54:25+00:00,605.0,22.74,22.25,22.39,0.789999,3.5990841,123.0,5402,0.26314900883488157,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,22.32,0.1400000000000005,0.0062724014336917,22.32,282,0.7726027397260274,0.8934109196130083,False,0.05
SPY261218P00610000,2026-03-10 19:27:27+00:00,610.0,23.18,23.23,23.37,-0.9200001,-3.8174276,146.0,8812,0.26055684220178976,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,23.3,0.1400000000000005,0.0060085836909871,23.3,282,0.7726027397260274,0.900794480932124,False,0.05
SPY261218P00615000,2026-03-10 19:21:40+00:00,615.0,24.04,24.25,24.39,-0.15999985,-0.66115636,22.0,5922,0.25797942921441197,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,24.32,0.1400000000000005,0.0057565789473684,24.32,282,0.7726027397260274,0.90817804225124,False,0.05
SPY261218P00620000,2026-03-10 19:22:02+00:00,620.0,25.09,25.31,25.45,-0.03999901,-0.15916836,109.0,15694,0.25540887757340386,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,25.38,0.1400000000000005,0.0055161544523246,25.38,282,0.7726027397260274,0.9155616035703557,False,0.05
SPY261218P00625000,2026-03-10 19:22:02+00:00,625.0,26.18,26.4,26.55,-0.23999977,-0.90840185,438.0,21321,0.2528118171422949,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,26.475,0.1500000000000021,0.0056657223796034,26.475,282,0.7726027397260274,0.9229451648894714,False,0.05
SPY261218P00630000,2026-03-10 19:36:04+00:00,630.0,28.0,27.54,27.7,0.54999924,2.0036402,4.0,11416,0.2502590212897637,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,27.619999999999997,0.1600000000000001,0.0057929036929761,27.619999999999997,282,0.7726027397260274,0.9303287262085872,False,0.05
SPY261218P00635000,2026-03-10 19:27:27+00:00,635.0,28.65,28.73,28.88,-0.020000458,-0.069760926,12.0,2584,0.24769090129078541,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,28.805,0.1499999999999985,0.0052074292657524,28.805,282,0.7726027397260274,0.937712287527703,False,0.05
SPY261218P00640000,2026-03-10 19:34:47+00:00,640.0,30.3,29.96,30.12,-3.0200005,-9.063627,15.0,7255,0.24515006216835053,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,30.04,0.1600000000000001,0.0053262316910785,30.04,282,0.7726027397260274,0.9450958488468189,False,0.05
SPY261218P00645000,2026-03-10 20:14:01+00:00,645.0,31.35,31.25,31.41,-2.409998,-7.1386194,213.0,7100,0.24265184019011607,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,31.33,0.1600000000000001,0.0051069262687519,31.33,282,0.7726027397260274,0.9524794101659344,False,0.05
SPY261218P00650000,2026-03-10 19:51:03+00:00,650.0,33.22,32.59,32.75,0.6800003,2.0897367,333.0,7607,0.24016314428122132,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,32.67,0.1599999999999966,0.0048974594429138,32.67,282,0.7726027397260274,0.9598629714850504,False,0.05
SPY261218P00655000,2026-03-10 18:24:24+00:00,655.0,33.41,33.98,34.15,-4.2299995,-11.238043,28.0,3039,0.23769951375795942,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,34.065,0.1700000000000017,0.0049904594158227,34.065,282,0.7726027397260274,0.967246532804166,False,0.05
SPY261218P00660000,2026-03-10 19:22:08+00:00,660.0,35.33,35.44,35.61,0.20000076,0.56931615,72.0,5733,0.23529840005818772,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,35.525,0.1700000000000017,0.0047853624208304,35.525,282,0.7726027397260274,0.9746300941232818,False,0.05
SPY261218P00665000,2026-03-10 20:11:51+00:00,665.0,37.28,36.95,37.13,0.3199997,0.8658001,4.0,1868,0.23290465251715156,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,37.040000000000006,0.1799999999999997,0.0048596112311015,37.040000000000006,282,0.7726027397260274,0.9820136554423976,False,0.05
SPY261218P00670000,2026-03-10 19:59:26+00:00,670.0,39.5,38.53,38.71,0.7400017,1.9091891,46.0,4701,0.23055548088941774,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,38.620000000000005,0.1799999999999997,0.0046607975142413,38.620000000000005,282,0.7726027397260274,0.9893972167615134,False,0.05
SPY261218P00675000,2026-03-10 19:56:43+00:00,675.0,41.21,40.17,40.37,1.0900002,2.7168498,5.0,5435,0.22826422971597402,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,40.27,0.1999999999999957,0.0049664762850756,40.27,282,0.7726027397260274,0.9967807780806291,False,0.05
SPY261218P00680000,2026-03-10 19:29:57+00:00,680.0,42.05,41.9,42.1,0.25999832,0.62215436,112.0,8746,0.2260657280745478,True,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,42.0,0.2000000000000028,0.0047619047619048,42.0,282,0.7726027397260274,1.004164339399745,True,0.05
SPY261218P00685000,2026-03-10 18:33:55+00:00,685.0,42.75,43.71,43.91,-0.9599991,-2.1962917,25.0,5180,0.22395053476248464,True,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,43.81,0.1999999999999957,0.0045651677699154,43.81,282,0.7726027397260274,1.0115479007188608,True,0.05
SPY261218P00690000,2026-03-10 20:02:54+00:00,690.0,46.45,45.6,45.81,0.40000153,0.8686244,787.0,5437,0.22193161823859853,True,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,45.705,0.2100000000000008,0.0045946832950443,45.705,282,0.7726027397260274,1.0189314620379766,True,0.05
SPY261218P00695000,2026-03-10 19:08:00+00:00,695.0,47.05,47.58,47.8,-0.11999893,-0.25439674,152.0,1832,0.22002224419178817,True,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,47.69,0.2199999999999988,0.0046131264416019,47.69,282,0.7726027397260274,1.0263150233570923,True,0.05
SPY261218P00700000,2026-03-10 19:15:08+00:00,700.0,48.99,49.66,49.88,-0.45999908,-0.9302307,31.0,4066,0.21823621891155046,True,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,49.77,0.2200000000000059,0.0044203335342577,49.77,282,0.7726027397260274,1.033698584676208,True,0.05
SPY261218P00705000,2026-03-09 15:24:43+00:00,705.0,56.92,51.83,52.05,0.0,0.0,1.0,944,0.21654587600909891,True,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,51.94,0.2199999999999988,0.0042356565267616,51.94,282,0.7726027397260274,1.041082145995324,True,0.05
SPY261218P00710000,2026-03-10 14:22:34+00:00,710.0,54.21,54.11,54.34,-4.9000015,-8.289632,1.0,12132,0.21505153894952367,True,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,54.225,0.2300000000000039,0.0042415859843246,54.225,282,0.7726027397260274,1.0484657073144397,True,0.05
SPY261218P00715000,2026-03-10 18:04:07+00:00,715.0,53.54,54.61,58.5,-8.059998,-13.084412,8.0,2356,0.21345405524115288,True,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,56.555,3.890000000000001,0.0687826010078684,56.555,282,0.7726027397260274,1.0558492686335554,True,0.05
SPY261218P00720000,2026-03-09 19:56:16+00:00,720.0,57.68,57.16,61.03,-1.1199989,-1.9047601,1.0,2048,0.21244589411168524,True,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,59.095,3.870000000000005,0.0654877739233438,59.095,282,0.7726027397260274,1.0632328299526712,True,0.05
SPY261218P00725000,2026-03-10 20:01:02+00:00,725.0,62.68,59.84,63.72,-1.2700005,-1.9859272,3.0,1456,0.21175324773955814,True,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,61.78,3.879999999999995,0.0628034962771122,61.78,282,0.7726027397260274,1.070616391271787,True,0.05
SPY261218P00730000,2026-03-10 18:59:56+00:00,730.0,64.12,62.69,66.57,-7.2699966,-10.183494,3.0,7123,0.21146413439829814,True,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,64.63,3.879999999999995,0.0600340399195419,64.63,282,0.7726027397260274,1.0779999525909028,True,0.05
SPY261218P00735000,2026-03-06 18:29:49+00:00,735.0,70.07,65.7,69.58,0.0,0.0,11.0,6679,0.21156483498174497,True,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,67.64,3.879999999999995,0.0573625073920756,67.64,282,0.7726027397260274,1.0853835139100183,True,0.05
SPY261218P00740000,2026-03-10 19:15:32+00:00,740.0,70.11,68.89,72.78,-5.550003,-7.3354516,3.0,6089,0.21217306390773355,True,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,70.83500000000001,3.890000000000001,0.0549163549092962,70.83500000000001,282,0.7726027397260274,1.0927670752291343,True,0.05
SPY261218P00745000,2026-03-06 14:31:50+00:00,745.0,78.92,72.28,76.15,0.0,0.0,34.0,562,0.21330501509534525,True,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,74.215,3.870000000000005,0.0521457926295223,74.215,282,0.7726027397260274,1.10015063654825,True,0.05
SPY261218P00750000,2026-03-10 19:56:43+00:00,750.0,79.11,75.85,79.74,2.7600021,3.6149342,55.0,8032,0.21504547905934288,True,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,77.79499999999999,3.890000000000001,0.0500032135741371,77.79499999999999,282,0.7726027397260274,1.1075341978673658,True,0.05
SPY261218P00760000,2026-03-05 17:10:37+00:00,760.0,82.82,83.61,87.49,0.0,0.0,1.0,9998,0.22042942251671982,True,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,85.55,3.879999999999995,0.045353594389246,85.55,282,0.7726027397260274,1.1223013205055974,True,0.05
SPY261218P00765000,2026-03-09 14:46:52+00:00,765.0,100.0,87.76,91.39,0.0,0.0,1.0,171,0.22346140823870278,True,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,89.575,3.629999999999995,0.0405246999720903,89.575,282,0.7726027397260274,1.1296848818247132,True,0.05
SPY261218P00770000,2026-03-02 15:29:16+00:00,770.0,88.5,92.1,95.89,0.0,0.0,1.0,105,0.2280714768233316,True,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,93.995,3.7900000000000063,0.0403212936858344,93.995,282,0.7726027397260274,1.137068443143829,True,0.05
SPY261218P00780000,2026-03-10 15:54:53+00:00,780.0,101.5,101.24,105.12,15.25,17.68116,30.0,62,0.2384016906071315,True,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,103.18,3.8800000000000097,0.0376041868579182,103.18,282,0.7726027397260274,1.1518355657820605,True,0.05
SPY261218P00860000,2026-02-06 21:11:38+00:00,860.0,169.23,181.46,185.15,0.0,0.0,24.0,0,0.3384985102457147,True,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,183.305,3.6899999999999977,0.0201303837865851,183.305,282,0.7726027397260274,1.2699725468879128,True,0.05
SPY261231C00500000,2026-03-09 19:35:04+00:00,500.0,197.0,195.19,199.08,0.0,0.0,7.0,145,0.1524361922781276,True,REGULAR,USD,call,2026-12-31,677.1799926757812,2026-03-10 19:29:04.738916,197.135,3.890000000000015,0.0197326705049839,197.135,295,0.8082191780821918,0.7383561319115771,True,0.05
SPY261231C00530000,2026-01-08 15:48:07+00:00,530.0,182.87,177.94,180.67,0.0,0.0,10.0,10,0.29504827447796206,True,REGULAR,USD,call,2026-12-31,677.1799926757812,2026-03-10 19:29:04.738916,179.305,2.7299999999999898,0.0152254538356431,179.305,295,0.8082191780821918,0.7826574998262718,True,0.05
SPY261231C00565000,2026-03-03 15:39:09+00:00,565.0,135.59,139.21,142.1,0.0,0.0,66.0,66,0.2037935522641036,True,REGULAR,USD,call,2026-12-31,677.1799926757812,2026-03-10 19:29:04.738916,140.655,2.8899999999999864,0.0205467278091783,140.655,295,0.8082191780821918,0.8343424290600822,True,0.05
SPY261231C00595000,2026-03-09 15:08:19+00:00,595.0,108.51,114.83,117.44,0.0,0.0,2.0,64,0.2004629183644763,True,REGULAR,USD,call,2026-12-31,677.1799926757812,2026-03-10 19:29:04.738916,116.135,2.609999999999999,0.0224738450940715,116.135,295,0.8082191780821918,0.8786437969747768,True,0.05
SPY261231C00600000,2026-03-10 16:32:30+00:00,600.0,113.62,110.89,113.45,1.7099991,1.5280128,1.0,296,0.19951800123966515,True,REGULAR,USD,call,2026-12-31,677.1799926757812,2026-03-10 19:29:04.738916,112.17,2.5600000000000023,0.0228225015601319,112.17,295,0.8082191780821918,0.8860273582938926,True,0.05
